Athlete ID,Athlete Name,Activity ID,Activity Name,Description,Start Date,Elapsed Time,Type,Location,Distance (km),Pace (min/km),Time
32795912,Ben Pattison,12867453650,Morning Run,,2024-11-10 10:07:28+00:00,5168,Run,"Charnwood, United Kingdom",18.49,4.48,1 h 23 m
32795912,Ben Pattison,12863476960,Podium 5k 14:08 it’ll do,Would be great to learn how to run a 5k at some point however I do have some nerve showing my face in November in shape,2024-11-09 23:23:18+00:00,848,Run,,4.99,2.83,14 m 8 s
32795912,Ben Pattison,12862465540,Evening Run,,2024-11-09 19:02:53+00:00,582,Run,"Borough of Pendle, United Kingdom",1.82,5.3,9 m 42 s
32795912,Ben Pattison,12861782713,Afternoon Run,,2024-11-09 17:40:31+00:00,860,Run,"Borough of Pendle, United Kingdom",3.04,4.72,14 m 20 s
32795912,Ben Pattison,12844815565,Afternoon Run,,2024-11-07 13:24:07+00:00,270,Run,"Charnwood, United Kingdom",0.85,5.02,4 m 17 s
32795912,Ben Pattison,12844403310,Lunch Run,,2024-11-07 12:59:34+00:00,531,Run,"Charnwood, United Kingdom",2.36,3.7,8 m 45 s
32795912,Ben Pattison,12844096655,Lunch Run,,2024-11-07 12:24:27+00:00,567,Run,"Charnwood, United Kingdom",2.2,4.22,9 m 17 s
32795912,Ben Pattison,12838136783,Wednesday run!!,,2024-11-06 16:21:31+00:00,1843,Run,"Charnwood, United Kingdom",6.44,4.53,29 m 13 s
32795912,Ben Pattison,12830089788,Sub max testing,,2024-11-05 16:47:00+00:00,1680,Run,,8.04,3.48,28 m 0 s
32795912,Ben Pattison,12830253321,Afternoon Run,,2024-11-05 13:13:50+00:00,614,Run,,2.32,4.42,10 m 14 s
32795912,Ben Pattison,12830252784,Lunch Run,,2024-11-05 12:35:08+00:00,2206,Run,"Charnwood, United Kingdom",0.45,,36 m 40 s
32795912,Ben Pattison,12828027895,Lunch Run,,2024-11-05 12:07:43+00:00,650,Run,,2.44,4.43,10 m 50 s
32795912,Ben Pattison,12819060721,Morning Run,,2024-11-04 08:30:20+00:00,2208,Run,"Charnwood, United Kingdom",8.09,4.48,36 m 19 s
32795912,Ben Pattison,12913149065,Morning Run,,2024-11-16 10:55:06+00:00,3819,Run,"Basingstoke and Deane, United Kingdom",13.53,4.18,56 m 41 s
32795912,Ben Pattison,12913150014,Lunch Run,,2024-11-16 12:04:04+00:00,453,Run,"Basingstoke and Deane, United Kingdom",1.29,,7 m 33 s
32795912,Ben Pattison,12913147367,Morning Run,,2024-11-16 10:17:55+00:00,966,Run,"Basingstoke and Deane, United Kingdom",3.51,4.58,16 m 6 s
32795912,Ben Pattison,12907035574,Evening Run,,2024-11-14 19:07:17+00:00,817,Run,"Charnwood, United Kingdom",2.44,4.78,11 m 42 s
32795912,Ben Pattison,12902341092,Evening Run,,2024-11-14 18:29:49+00:00,1584,Run,"Charnwood, United Kingdom",8.39,3.15,26 m 24 s
32795912,Ben Pattison,12898456372,Lunch Run,,2024-11-14 11:31:00+00:00,462,Run,"Charnwood, United Kingdom",1.78,4.32,7 m 42 s
32795912,Ben Pattison,12898456001,Lunch Run,,2024-11-14 11:05:44+00:00,1180,Run,"Charnwood, United Kingdom",5.32,3.68,19 m 40 s
32795912,Ben Pattison,12898455295,Morning Run,,2024-11-14 10:49:18+00:00,559,Run,"Charnwood, United Kingdom",1.65,4.62,7 m 39 s
32795912,Ben Pattison,12886001594,Evening Run,,2024-11-12 19:00:56+00:00,1045,Run,"Charnwood, United Kingdom",3.1,5.6,17 m 22 s
32795912,Ben Pattison,12885673337,6x5mins(60),4:50 4:47 4:44 4:42 4:38 4:39,2024-11-12 18:10:32+00:00,2147,Run,"Charnwood, United Kingdom",10.89,3.15,34 m 20 s
32795912,Ben Pattison,12885121849,Afternoon Run,,2024-11-12 17:26:53+00:00,1227,Run,"Charnwood, United Kingdom",3.92,4.8,18 m 48 s
32795912,Ben Pattison,12882390785,Lunch Run,,2024-11-12 11:13:45+00:00,318,Run,"Charnwood, United Kingdom",1.27,4.13,5 m 15 s
32795912,Ben Pattison,12875070068,Lunch Run,,2024-11-11 12:18:33+00:00,1440,Run,"Charnwood, United Kingdom",2.82,5.57,15 m 44 s
32795912,Ben Pattison,12975237247,Morning Run,,2024-11-24 17:12:02+00:00,4939,Run,"Coconino National Forest, USA",19.32,4.12,1 h 19 m
32795912,Ben Pattison,12967232157,Lunch Run,,2024-11-23 18:20:58+00:00,993,Run,"Flagstaff, USA",3.22,5.13,16 m 33 s
32795912,Ben Pattison,12967071059,6x3(90),Quite tough up here. Keeping it sensible for now,2024-11-23 17:38:20+00:00,1534,Run,"Flagstaff, USA",7.02,3.63,25 m 34 s
32795912,Ben Pattison,12966754013,Morning Run,,2024-11-23 17:01:09+00:00,890,Run,"Flagstaff, USA",3.22,4.45,14 m 23 s
32795912,Ben Pattison,12955995402,Warm up warm down,,2024-11-21 22:57:35+00:00,1350,Run,,4.82,4.67,22 m 30 s
32795912,Ben Pattison,12953603181,Lunch Run,,2024-11-21 18:32:55+00:00,533,Run,"Camp Verde, USA",1.61,4.8,7 m 45 s
32795912,Ben Pattison,12953470498,4x7min tempo (60j),,2024-11-21 17:50:26+00:00,1878,Run,"Camp Verde, USA",9.23,3.27,30 m 8 s
32795912,Ben Pattison,12952755834,Morning Run,,2024-11-21 17:12:39+00:00,935,Run,"Camp Verde, USA",3.22,4.45,14 m 20 s
32795912,Ben Pattison,12945789837,Morning Run,,2024-11-20 16:54:30+00:00,2159,Run,"Coconino County, USA",9.66,3.72,35 m 59 s
32795912,Ben Pattison,12941449509,Afternoon Run,,2024-11-19 23:33:34+00:00,2039,Run,"Coconino County, USA",8.06,4.2,33 m 55 s
32795912,Ben Pattison,12937725128,Morning Run,,2024-11-19 16:43:10+00:00,1606,Run,"Flagstaff, USA",6.44,4.15,26 m 46 s
32795912,Ben Pattison,12933412219,Afternoon Run,,2024-11-19 00:02:21+00:00,1336,Run,"Flagstaff, USA",4.86,4.52,21 m 58 s
32795912,Ben Pattison,12930176282,Morning Run,,2024-11-18 16:40:45+00:00,875,Run,"Flagstaff, USA",3.26,4.47,14 m 35 s
32795912,Ben Pattison,13025716650,Morning Run,On the road to 8000ft,2024-12-01 16:59:58+00:00,5350,Run,"Coconino National Forest, USA",20.93,4.15,1 h 26 m
32795912,Ben Pattison,13018357356,Lunch Run,,2024-11-30 18:54:44+00:00,972,Run,"Cottonwood, USA",3.11,5.08,15 m 50 s
32795912,Ben Pattison,13018278446,Lunch Run,,2024-11-30 18:21:36+00:00,1480,Run,"Cottonwood, USA",5.33,3.57,19 m 2 s
32795912,Ben Pattison,13017826052,Lunch Run,,2024-11-30 18:15:21+00:00,135,Run,"Cottonwood, USA",0.5,3.77,1 m 54 s
32795912,Ben Pattison,13017693879,Morning Run,,2024-11-30 17:35:14+00:00,858,Run,"Cottonwood, USA",3.08,4.62,14 m 12 s
32795912,Ben Pattison,13006056837,Afternoon Run,,2024-11-29 00:06:38+00:00,522,Run,"Flagstaff, USA",1.61,5.38,8 m 42 s
32795912,Ben Pattison,13005832133,Afternoon Run,,2024-11-28 22:32:42+00:00,927,Run,"Flagstaff, USA",2.94,4.82,14 m 9 s
32795912,Ben Pattison,13004892652,Lunch Run,,2024-11-28 18:25:02+00:00,910,Run,"Flagstaff, USA",3.22,4.68,15 m 6 s
32795912,Ben Pattison,13004102547,2.5 (75) 1.5 tempo,4.0!,2024-11-28 17:53:11+00:00,1347,Run,"Flagstaff, USA",6.53,3.4,22 m 14 s
32795912,Ben Pattison,13003704617,Morning Run,,2024-11-28 17:06:26+00:00,917,Run,"Flagstaff, USA",3.22,4.68,15 m 8 s
32795912,Ben Pattison,12996378415,Morning Run,,2024-11-27 16:47:08+00:00,2464,Run,"Coconino County, USA",8.89,4.17,37 m 0 s
32795912,Ben Pattison,12989848623,Lunch Run,,2024-11-26 19:00:31+00:00,1055,Run,"Coconino National Forest, USA",3.22,5.45,17 m 35 s
32795912,Ben Pattison,12989415495,Lunch Run,,2024-11-26 18:18:57+00:00,1734,Run,"Coconino County, USA",5.52,,27 m 11 s
32795912,Ben Pattison,12989413111,Morning Run,,2024-11-26 17:31:13+00:00,903,Run,"Coconino National Forest, USA",3.15,4.6,14 m 31 s
32795912,Ben Pattison,12983985128,Afternoon Ride,,2024-11-26 00:43:31+00:00,957,Ride,,15.0,,121 bpm
32795912,Ben Pattison,12983767488,Afternoon Row,,2024-11-25 23:59:15+00:00,931,Rowing,,15.0,,140 bpm
32795912,Ben Pattison,12981259988,6 steady,,2024-11-25 17:03:17+00:00,2205,Run,"Flagstaff, USA",9.66,3.8,36 m 45 s
32795912,Ben Pattison,12977152913,Evening Swim,,2024-11-25 01:22:56+00:00,6961,Swim,,520.0,,2:15 /100m
32795912,Ben Pattison,13074407042,Morning Run,,2024-12-08 16:51:24+00:00,5770,Run,"Coconino National Forest, USA",22.54,4.18,1 h 34 m
32795912,Ben Pattison,13067947866,Lunch Run,,2024-12-07 19:55:29+00:00,951,Run,"Cottonwood, USA",2.67,5.78,15 m 29 s
32795912,Ben Pattison,13067947776,4sets of 4x400(90) (3),62.05 61.6 59.6 58.1,2024-12-07 18:49:26+00:00,2665,Run,"Cottonwood, USA",8.53,3.42,29 m 7 s
32795912,Ben Pattison,13067947121,Lunch Run,,2024-12-07 18:37:47+00:00,79,Run,"Cottonwood, USA",0.25,4.48,1 m 9 s
32795912,Ben Pattison,13067946430,Morning Run,,2024-12-07 17:56:54+00:00,836,Run,"Cottonwood, USA",2.97,4.57,13 m 35 s
32795912,Ben Pattison,13056018302,Afternoon Run,,2024-12-06 00:36:49+00:00,525,Run,"Flagstaff, USA",1.61,5.42,8 m 45 s
32795912,Ben Pattison,13055329572,Afternoon Run,,2024-12-05 22:40:41+00:00,989,Run,"Flagstaff, USA",3.25,4.75,15 m 28 s
32795912,Ben Pattison,13053959311,Lunch Run,,2024-12-05 18:22:54+00:00,898,Run,"Flagstaff, USA",3.23,4.63,14 m 58 s
32795912,Ben Pattison,13053958540,4.3 tempo,Somehow headwind and up hill both directions for the out and back,2024-12-05 17:49:24+00:00,1392,Run,"Flagstaff, USA",6.91,3.35,23 m 12 s
32795912,Ben Pattison,13053957798,Morning Run,,2024-12-05 16:51:49+00:00,929,Run,"Flagstaff, USA",3.22,4.53,14 m 36 s
32795912,Ben Pattison,13053957260,Morning Run,,2024-12-04 16:57:44+00:00,2465,Run,"Coconino County, USA",9.66,4.23,40 m 55 s
32795912,Ben Pattison,13039976565,Lunch Run,,2024-12-03 19:03:02+00:00,1055,Run,"Coconino County, USA",3.23,5.45,17 m 35 s
32795912,Ben Pattison,13040053471,Lunch Run,,2024-12-03 18:06:39+00:00,2859,Run,"Coconino County, USA",9.0,4.3,38 m 44 s
32795912,Ben Pattison,13040051300,Morning Run,,2024-12-03 17:27:27+00:00,878,Run,"Coconino County, USA",3.22,4.53,14 m 38 s
32795912,Ben Pattison,13035493792,Morning Run,,2024-12-02 17:05:41+00:00,2317,Run,"Flagstaff, USA",8.86,4.33,38 m 28 s
32795912,Ben Pattison,13027470595,Evening Swim,,2024-12-02 01:03:23+00:00,2157,Swim,,560.0,,2:31 /100m
32795912,Ben Pattison,13120705164,Lunch Run,,2024-12-15 11:46:40+00:00,3419,Run,"Hart, United Kingdom",12.88,4.33,55 m 44 s
32795912,Ben Pattison,13113610063,Afternoon Run,,2024-12-14 13:09:19+00:00,450,Run,"Hart, United Kingdom",1.66,4.52,7 m 30 s
32795912,Ben Pattison,13113609963,Lunch Run,,2024-12-14 12:35:02+00:00,1623,Run,"Hart, United Kingdom",8.06,3.35,27 m 3 s
32795912,Ben Pattison,13113193346,Lunch Run,,2024-12-14 12:06:34+00:00,845,Run,"Hart, United Kingdom",3.22,4.37,14 m 5 s
32795912,Ben Pattison,13103571921,Lunch Run,,2024-12-12 18:59:27+00:00,846,Run,"Flagstaff, USA",3.23,4.37,14 m 6 s
32795912,Ben Pattison,13103571392,Morning Run,,2024-12-12 17:34:55+00:00,833,Run,"Flagstaff, USA",3.23,4.3,13 m 53 s
32795912,Ben Pattison,13094601104,Morning Run,,2024-12-11 17:00:29+00:00,1143,Run,"Flagstaff, USA",4.84,3.9,18 m 54 s
32795912,Ben Pattison,13086981943,Morning Run,,2024-12-10 16:29:27+00:00,931,Run,"Coconino National Forest, USA",3.22,4.58,14 m 45 s
32795912,Ben Pattison,13080386123,Morning Run,,2024-12-09 17:05:57+00:00,2662,Run,"Flagstaff, USA",9.68,4.55,44 m 8 s
32795912,Ben Pattison,13076235927,Afternoon Swim,,2024-12-09 00:54:39+00:00,5508,Swim,,620.0,,2:34 /100m
32795912,Ben Pattison,13163206815,Afternoon Run,,2024-12-21 13:44:22+00:00,343,Run,"Charnwood, United Kingdom",1.38,3.6,5 m 0 s
32795912,Ben Pattison,13161357331,Afternoon Run,,2024-12-21 13:04:29+00:00,441,Run,"Charnwood, United Kingdom",1.7,4.32,7 m 21 s
32795912,Ben Pattison,13161032271,Afternoon Elliptical,,2024-12-19 16:11:24+00:00,2162,Elliptical,,36.0,,131 bpm
32795912,Ben Pattison,13161031989,Afternoon Run,,2024-12-19 16:05:57+00:00,281,Run,,1.08,4.33,4 m 41 s
32795912,Ben Pattison,13161031664,Afternoon Elliptical,,2024-12-18 16:20:07+00:00,3661,Elliptical,,1.0,,124 bpm
32795912,Ben Pattison,13136828152,Evening Run,,2024-12-17 18:48:14+00:00,553,Run,"Charnwood, United Kingdom",1.64,5.45,8 m 57 s
32795912,Ben Pattison,13136600515,Evening Run,,2024-12-17 18:01:38+00:00,2057,Run,"Charnwood, United Kingdom",8.7,3.42,29 m 42 s
32795912,Ben Pattison,13136598908,Afternoon Run,,2024-12-17 17:25:37+00:00,889,Run,"Charnwood, United Kingdom",3.06,4.75,14 m 31 s
32795912,Ben Pattison,13133509497,Morning Run,,2024-12-17 10:41:07+00:00,443,Run,"Charnwood, United Kingdom",1.7,4.33,7 m 23 s
32795912,Ben Pattison,13214641443,Morning Elliptical,,2024-12-29 10:19:07+00:00,2782,Elliptical,,46.0,,152 bpm
32795912,Ben Pattison,13202736078,Afternoon Elliptical,,2024-12-27 17:03:18+00:00,2701,Elliptical,,45.0,,150 bpm
32795912,Ben Pattison,13199912432,Lunch Swim,,2024-12-27 11:39:18+00:00,1813,Swim,,1.0,,2:10 /100m
32795912,Ben Pattison,13181185731,28x30(30) 10x40(20) 2x45(15),Whoever says you can’t get your HR up on a cross trainer isn’t doing it right,2024-12-24 12:18:22+00:00,2446,Elliptical,,40.0,,152 bpm
29900318,Niels Laros,12860445270,Cardiff XC😤,,2024-11-09 14:06:16+00:00,1662,Run,"Cardiff, United Kingdom",9.35,2.97,27 m 42 s
29900318,Niels Laros,12972988120,Warandeloop🥇,,2024-11-24 12:00:02+00:00,1782,Run,"Tilburg, Netherlands",9.57,3.1,29 m 42 s
29900318,Niels Laros,12860445270,Cardiff XC😤,,2024-11-09 14:06:16+00:00,1662,Run,"Cardiff, United Kingdom",9.35,2.97,27 m 42 s
29900318,Niels Laros,12972988120,Warandeloop🥇,,2024-11-24 12:00:02+00:00,1782,Run,"Tilburg, Netherlands",9.57,3.1,29 m 42 s
29900318,Niels Laros,12860445270,Cardiff XC😤,,2024-11-09 14:06:16+00:00,1662,Run,"Cardiff, United Kingdom",9.35,2.97,27 m 42 s
29900318,Niels Laros,12972988120,Warandeloop🥇,,2024-11-24 12:00:02+00:00,1782,Run,"Tilburg, Netherlands",9.57,3.1,29 m 42 s
28540939,Pieter Sisk,12870086454,Avondloop,,2024-11-10 17:03:31+00:00,1478,VirtualRun,,6.15,4.0,24 m 38 s
28540939,Pieter Sisk,12866574055,Ochtendloop,,2024-11-10 09:22:12+00:00,5300,Run,"Leuven, Belgium",17.13,3.8,1 h 5 m
28540939,Pieter Sisk,12861303337,Namiddagloop,,2024-11-09 16:18:50+00:00,1798,Run,"Leuven, Belgium",7.05,3.97,27 m 55 s
28540939,Pieter Sisk,12859486799,Ochtendloop,,2024-11-09 09:58:57+00:00,6720,Run,"Leuven, Belgium",8.97,3.95,35 m 29 s
28540939,Pieter Sisk,12851552390,Middagloop,,2024-11-08 11:08:30+00:00,5133,Run,"Leuven, Belgium",16.0,4.0,1 h 4 m
28540939,Pieter Sisk,12848479177,Ochtendloop,,2024-11-07 08:48:00+00:00,1500,VirtualRun,,6.25,4.0,25 m 0 s
28540939,Pieter Sisk,12841056783,GRIT strength.,,2024-11-06 16:00:00+00:00,4200,WeightTraining,,1.0,,
28540939,Pieter Sisk,12836004882,Middagloop,,2024-11-06 10:35:35+00:00,3250,Run,"Leuven, Belgium",15.07,3.6,54 m 10 s
28540939,Pieter Sisk,12836003418,Middagloop,,2024-11-06 10:28:02+00:00,248,Run,"Leuven, Belgium",0.87,4.18,3 m 40 s
28540939,Pieter Sisk,12829373317,Middagloop,,2024-11-05 11:54:59+00:00,4200,Run,"Leuven, Belgium",15.0,3.93,58 m 56 s
28540939,Pieter Sisk,12823323311,USC strength,,2024-11-04 17:05:00+00:00,3600,WeightTraining,,1.0,,
28540939,Pieter Sisk,12823318886,Namiddagloop,,2024-11-04 15:40:00+00:00,1800,VirtualRun,,7.5,4.0,30 m 0 s
28540939,Pieter Sisk,12921552428,Middagloop,,2024-11-17 11:40:00+00:00,2340,VirtualRun,,9.75,4.0,39 m 0 s
28540939,Pieter Sisk,12920305915,Ochtendloop,10x 300m hill,2024-11-17 09:13:09+00:00,4730,Run,"Leuven, Belgium",15.0,4.08,1 h 1 m
28540939,Pieter Sisk,12912931946,7x 60m,,2024-11-16 12:01:33+00:00,67,Run,,0.5,2.23,1 m 7 s
28540939,Pieter Sisk,12912881166,Ochtendloop,,2024-11-16 09:36:08+00:00,6325,Run,"Leuven, Belgium",8.49,4.15,35 m 12 s
28540939,Pieter Sisk,12922317691,USC strength.,,2024-11-15 15:45:00+00:00,4500,WeightTraining,,1.0,,
28540939,Pieter Sisk,12908945949,Namiddagloop,,2024-11-15 13:00:00+00:00,2100,VirtualRun,,8.75,4.0,35 m 0 s
28540939,Pieter Sisk,12898781716,Namiddagloop,"12,5km fartlek: 5x 2,5km lap afwisselend easy-steady-easy-fast-very fast. 3'27/km avg. last 5km <16'.",2024-11-14 12:01:57+00:00,3950,Run,"Leuven, Belgium",16.5,3.65,1 h 0 m
28540939,Pieter Sisk,12895017597,GRIT strength,,2024-11-13 13:30:00+00:00,5400,WeightTraining,,1.0,,
28540939,Pieter Sisk,12890976179,Middagloop,,2024-11-13 11:31:06+00:00,4175,Run,"Leuven, Belgium",16.01,4.0,1 h 4 m
28540939,Pieter Sisk,12882281813,Ochtendloop,10x 600m,2024-11-12 09:19:04+00:00,5568,Run,"Leuven, Belgium",15.0,3.9,58 m 38 s
28540939,Pieter Sisk,12875317860,Namiddagloop,,2024-11-11 12:40:00+00:00,2400,VirtualRun,,10.0,4.0,40 m 0 s
28540939,Pieter Sisk,12971223401,Ochtendloop,"8,2km steady 3'18/km avg",2024-11-24 09:19:07+00:00,5391,Run,"Leuven, Belgium",15.25,3.78,57 m 35 s
28540939,Pieter Sisk,12967744797,USC: drills / strides / 6x60m,,2024-11-23 16:00:00+00:00,180,Run,,1.0,3.0,3 m 0 s
28540939,Pieter Sisk,12966801628,Namiddagloop,,2024-11-23 15:13:54+00:00,1319,Run,"Leuven, Belgium",5.5,4.0,21 m 59 s
28540939,Pieter Sisk,12958688175,Namiddagloop,"7,5km comfy steady 3'30/km",2024-11-22 14:17:37+00:00,3051,Run,"Leuven, Belgium",12.2,3.7,45 m 14 s
28540939,Pieter Sisk,12942502368,Ochtendloop,,2024-11-20 08:36:51+00:00,1788,Run,"Leuven, Belgium",6.06,4.15,25 m 8 s
28540939,Pieter Sisk,12935220253,Ochtendloop,,2024-11-19 09:22:29+00:00,3722,Run,"Leuven, Belgium",10.0,4.15,41 m 26 s
28540939,Pieter Sisk,12930152197,GRIT strength,ft. Marie Corstjens,2024-11-18 15:10:00+00:00,4500,WeightTraining,,1.0,,
28540939,Pieter Sisk,13022175136,Ochtendloop,,2024-12-01 09:20:36+00:00,5672,Run,"Leuven, Belgium",15.81,4.38,1 h 9 m
28540939,Pieter Sisk,13018434294,drills / strides / box jumps,,2024-11-30 10:00:00+00:00,60,Run,,0.2,5.0,1 m 0 s
28540939,Pieter Sisk,13018495970,Ochtendloop,,2024-11-30 09:29:27+00:00,855,Run,"Leuven, Belgium",2.98,4.43,13 m 12 s
28540939,Pieter Sisk,13011220523,GRIT strength,ft. Marie Corstjens,2024-11-29 15:00:50+00:00,4500,WeightTraining,,1.0,,
28540939,Pieter Sisk,13000860883,Ochtendloop,12x 300m,2024-11-28 09:27:39+00:00,4374,Run,"Leuven, Belgium",10.0,4.3,43 m 0 s
28540939,Pieter Sisk,12993582310,Ochtendloop,ft. Somers. Geslaagde New Balance x Asics collab.,2024-11-27 08:58:42+00:00,4564,Run,"Leuven, Belgium",17.01,4.35,1 h 14 m
28540939,Pieter Sisk,12989335102,Namiddagloop,,2024-11-26 16:41:35+00:00,5662,Run,"Beersel, Belgium",14.0,3.53,49 m 28 s
28540939,Pieter Sisk,12993604625,Middagloop,,2024-11-26 11:00:00+00:00,1200,VirtualRun,,5.0,4.0,20 m 0 s
28540939,Pieter Sisk,12982476545,GRIT strength,,2024-11-25 18:40:00+00:00,4500,WeightTraining,,1.0,,
28540939,Pieter Sisk,13073564717,Namiddagloop,,2024-12-08 15:30:00+00:00,944,VirtualRun,,3.93,4.0,15 m 44 s
28540939,Pieter Sisk,13071205605,Middagloop,,2024-12-08 10:38:48+00:00,1288,Run,"Leuven, Belgium",2.9,4.42,12 m 49 s
28540939,Pieter Sisk,13071204729,Ochtendloop,*11km @3'15/km avg (8 laps alternating steady/fast),2024-12-08 09:50:12+00:00,2144,Run,"Leuven, Belgium",10.58,3.38,35 m 44 s
28540939,Pieter Sisk,13071203158,Ochtendloop,,2024-12-08 09:28:22+00:00,1288,Run,"Leuven, Belgium",2.49,4.17,10 m 24 s
28540939,Pieter Sisk,13068613777,Ochtendloop,,2024-12-07 08:40:00+00:00,1200,VirtualRun,,5.0,4.0,20 m 0 s
28540939,Pieter Sisk,13061196298,GRIT,mob / flex / core,2024-12-06 15:10:00+00:00,3000,WeightTraining,,50.0,,
28540939,Pieter Sisk,13058491704,IAH: drills / strides door kegeltjes / 6x60m sprint,Eerste keer spikes sinds Silesia Diamond League 😮,2024-12-06 12:39:13+00:00,180,Run,,1.0,3.0,3 m 0 s
28540939,Pieter Sisk,13058437504,Namiddagloop,,2024-12-06 10:46:40+00:00,6430,Run,"Leuven, Belgium",6.89,4.25,29 m 21 s
28540939,Pieter Sisk,13055219985,Nachtloop,,2024-12-05 22:10:45+00:00,1740,VirtualRun,,7.25,4.0,29 m 0 s
28540939,Pieter Sisk,13051498984,Middagloop,,2024-12-05 10:51:42+00:00,3616,Run,"Leuven, Belgium",15.42,3.68,56 m 55 s
28540939,Pieter Sisk,13048541201,Nachtloop,,2024-12-04 22:03:01+00:00,2280,VirtualRun,,9.5,4.0,38 m 0 s
28540939,Pieter Sisk,13044075594,Ochtendloop,"incl. 7x 15"" snel",2024-12-04 09:46:29+00:00,4412,Run,"Leuven, Belgium",16.03,4.17,1 h 6 m
28540939,Pieter Sisk,13040784602,Ochtendloop,,2024-12-03 08:31:37+00:00,7352,Run,"Leuven, Belgium",12.79,4.28,54 m 52 s
28540939,Pieter Sisk,13040794901,5x (3x80m),,2024-12-03 09:15:00+00:00,216,Run,,1.2,3.0,3 m 36 s
28540939,Pieter Sisk,13040801750,GRIT strength,,2024-12-03 01:30:00+00:00,5400,WeightTraining,,1.0,,
28540939,Pieter Sisk,13033289452,Nachtloop,,2024-12-02 20:13:00+00:00,3000,VirtualRun,,12.5,4.0,50 m 0 s
28540939,Pieter Sisk,13033287441,Middagloop,,2024-12-02 11:25:00+00:00,1800,VirtualRun,,7.5,4.0,30 m 0 s
28540939,Pieter Sisk,13122783136,Namiddagloop,,2024-12-15 16:51:29+00:00,1592,VirtualRun,,6.63,4.0,26 m 32 s
28540939,Pieter Sisk,13119530578,Ochtendloop,5x zoete waters hill. rookie mistake: started too hard.,2024-12-15 09:10:44+00:00,5565,Run,"Leuven, Belgium",15.0,4.18,1 h 2 m
28540939,Pieter Sisk,13114189009,Namiddagloop,,2024-12-14 14:28:45+00:00,960,VirtualRun,,4.0,4.0,16 m 0 s
28540939,Pieter Sisk,13113837701,Namiddagloop,,2024-12-14 12:38:40+00:00,4316,Run,"Leuven, Belgium",16.1,3.83,1 h 1 m
28540939,Pieter Sisk,13109142574,Avondloop,,2024-12-13 17:45:59+00:00,1800,VirtualRun,,7.5,4.0,30 m 0 s
28540939,Pieter Sisk,13109147769,GRIT,,2024-12-13 14:15:29+00:00,4500,WeightTraining,,1.0,,
28540939,Pieter Sisk,13102094769,Avondloop,,2024-12-12 19:00:41+00:00,1710,VirtualRun,,7.12,4.0,28 m 30 s
28540939,Pieter Sisk,13100531806,LLN indoor,2km warm up / 6x150m / 1km cooldown. Eerste piste sessie op spikes sinds augustus.,2024-12-12 10:00:49+00:00,960,Run,,4.0,4.0,16 m 0 s
28540939,Pieter Sisk,13098333439,Ochtendloop,,2024-12-12 08:04:41+00:00,1184,Run,"Leuven, Belgium",5.0,3.9,19 m 33 s
28540939,Pieter Sisk,13096586901,Nachtloop,,2024-12-11 21:40:00+00:00,1590,VirtualRun,,6.62,4.0,26 m 30 s
28540939,Pieter Sisk,13091463289,Ochtendloop,,2024-12-11 07:52:38+00:00,4193,Run,"Leuven, Belgium",16.0,3.88,1 h 2 m
28540939,Pieter Sisk,13088391879,GRIT,mob / flex / strength,2024-12-10 17:00:00+00:00,4500,WeightTraining,,1.0,,
28540939,Pieter Sisk,13084762402,Ochtendloop,4x1100m: 3'05-3'05-3'04-2'54 (2'38 1k split),2024-12-10 08:52:52+00:00,5726,Run,"Leuven, Belgium",14.5,4.07,59 m 1 s
28540939,Pieter Sisk,13082182295,Nachtloop,,2024-12-09 21:45:00+00:00,1800,VirtualRun,,7.5,4.0,30 m 0 s
28540939,Pieter Sisk,13171351938,Nachtloop,,2024-12-22 21:43:00+00:00,1656,VirtualRun,,6.9,4.0,27 m 36 s
28540939,Pieter Sisk,13166828291,Ochtendloop,"progressief: 2km 4'30/km - 2km 4'20/km - 2km 4'10/km - 2km 4'00/km - 2km 3'50/km - 2km 3'40/km - 2km 3'30/km - 2km 3'20/km - 0,5km cd",2024-12-22 09:36:59+00:00,3921,Run,,16.5,3.97,1 h 5 m
28540939,Pieter Sisk,13163214355,Avondloop,,2024-12-21 17:18:42+00:00,2305,Run,"Leuven, Belgium",9.0,4.0,36 m 5 s
28540939,Pieter Sisk,13161031107,New Balance x Lucky Stride,NB Antwerp opening event.,2024-12-21 08:21:05+00:00,1771,Run,"Antwerp, Belgium",5.2,5.67,29 m 27 s
28540939,Pieter Sisk,13157265583,Middagloop,,2024-12-20 11:20:00+00:00,1800,VirtualRun,,7.5,4.0,30 m 0 s
28540939,Pieter Sisk,13150754286,GRIT,ft. Marie Corstjens,2024-12-19 15:50:49+00:00,5100,WeightTraining,,1.0,,
28540939,Pieter Sisk,13147691775,cooldown,,2024-12-19 10:33:32+00:00,1445,Run,"Leuven, Belgium",4.79,4.37,20 m 58 s
28540939,Pieter Sisk,13147538029,3k simulatie: 8'02.9,,2024-12-19 10:10:20+00:00,484,Run,"Leuven, Belgium",2.84,2.83,8 m 4 s
28540939,Pieter Sisk,13147537885,warm up,,2024-12-19 09:29:03+00:00,2390,Run,"Leuven, Belgium",6.26,4.07,25 m 26 s
28540939,Pieter Sisk,13143141612,Namiddagloop,,2024-12-18 16:43:47+00:00,1230,VirtualRun,,5.12,4.0,20 m 30 s
