Athlete ID,Athlete Name,Activity ID,Activity Name,Description,Start Date,Elapsed Time,Type,Location,Distance (km),Pace (min/km),Time
5665278,Dillon Maggard,13054060591,Morning Run,,2024-12-05 17:59:11+00:00,3592,Run,"Seattle, USA",12.56,4.63,58 m 16 s
5665278,Dillon Maggard,13047477385,Morning Run,,2024-12-04 18:36:48+00:00,2949,Run,"Seattle, USA",9.96,4.62,46 m 3 s
5665278,Dillon Maggard,13039716100,Morning Run,Systems check,2024-12-03 18:06:57+00:00,2977,Run,"Seattle, USA",8.12,5.12,41 m 33 s
5665278,Dillon Maggard,13123940583,Morning Run,,2024-12-15 18:58:52+00:00,6458,Run,"Seattle, USA",23.59,4.28,1 h 41 m
5665278,Dillon Maggard,13116806352,Lunch Run,,2024-12-14 20:17:27+00:00,5423,Run,"University Place, USA",3.14,16.67,52 m 28 s
5665278,Dillon Maggard,13109222850,Morning Run,,2024-12-13 18:06:35+00:00,4466,Run,"Seattle, USA",16.14,4.43,1 h 11 m
5665278,Dillon Maggard,13102148446,Morning Run,OG loop,2024-12-12 18:12:42+00:00,4224,Run,"Seattle, USA",17.06,4.03,1 h 8 m
5665278,Dillon Maggard,13095277113,Morning Run,"Mags, swamp, weights",2024-12-11 18:06:33+00:00,4407,Run,"Seattle, USA",16.14,4.33,1 h 9 m
5665278,Dillon Maggard,13095273272,Morning Run,,2024-12-10 17:45:47+00:00,4358,Run,"Seattle, USA",16.11,4.37,1 h 10 m
5665278,Dillon Maggard,13082701369,Morning Run,,2024-12-09 17:42:19+00:00,4162,Run,"Seattle, USA",16.1,4.25,1 h 8 m
5665278,Dillon Maggard,13170783396,Morning Run,,2024-12-22 18:49:26+00:00,6743,Run,"North Bend, USA",27.37,4.0,1 h 49 m
5665278,Dillon Maggard,13170779151,Lunch Run,,2024-12-21 19:16:42+00:00,2020,Run,"Seattle, USA",8.33,3.92,32 m 38 s
5665278,Dillon Maggard,13157196356,Morning Run,"4x1600,4x200 4:32,4:32,4:31,4:16,29,28,27,27",2024-12-20 18:02:18+00:00,9173,Run,"Seattle, USA",22.54,4.3,1 h 36 m
5665278,Dillon Maggard,13150442958,Morning Run,,2024-12-19 17:35:36+00:00,4378,Run,"Seattle, USA",16.18,4.23,1 h 8 m
5665278,Dillon Maggard,13150439776,Afternoon Run,First double since Valencia,2024-12-19 01:21:17+00:00,1677,Run,"Seattle, USA",6.63,4.0,26 m 30 s
5665278,Dillon Maggard,13144120943,Morning Run,,2024-12-18 18:10:57+00:00,4400,Run,"Seattle, USA",16.24,4.3,1 h 10 m
5665278,Dillon Maggard,13137313438,Morning Run,"First workout back since Valencia… 2x(3min,2min,1min) & 3x60/30/15 hills",2024-12-17 18:05:46+00:00,7005,Run,"Seattle, USA",21.28,4.42,1 h 33 m
5665278,Dillon Maggard,13129807320,Morning Run,,2024-12-16 17:45:46+00:00,4200,Run,"Seattle, USA",16.1,4.27,1 h 8 m
5665278,Dillon Maggard,13219258583,Morning Run,,2024-12-29 18:56:58+00:00,6790,Run,"Duvall, USA",32.19,3.47,1 h 51 m
5665278,Dillon Maggard,13211491618,Lunch Run,,2024-12-28 20:58:24+00:00,2671,Run,"Seattle, USA",10.58,4.0,42 m 16 s
5665278,Dillon Maggard,13203375690,Morning Run,"10mi, 49:45, 4:59/mi avg",2024-12-27 18:11:20+00:00,8667,Run,"Seattle, USA",28.99,3.72,1 h 47 m
5665278,Dillon Maggard,13197458058,Afternoon Run,,2024-12-27 00:01:47+00:00,2116,Run,"Seattle, USA",8.52,3.97,33 m 45 s
5665278,Dillon Maggard,13196009629,Morning Run,,2024-12-26 18:25:16+00:00,4285,Run,"Seattle, USA",16.13,4.35,1 h 10 m
5665278,Dillon Maggard,13190464212,Afternoon Run,,2024-12-26 01:03:37+00:00,2195,Run,"Kirkland, USA",8.07,4.37,35 m 17 s
5665278,Dillon Maggard,13189207702,Morning Run,,2024-12-25 18:33:42+00:00,3936,Run,"Seattle, USA",16.17,4.05,1 h 5 m
5665278,Dillon Maggard,13183854618,Morning Run,"10x30sec hill, 10x200m",2024-12-24 18:08:01+00:00,8057,Run,"Seattle, USA",22.61,4.57,1 h 43 m
5665278,Dillon Maggard,13176204516,Morning Run,,2024-12-23 17:07:52+00:00,4743,Run,"Seattle, USA",17.76,4.02,1 h 11 m
5665278,Dillon Maggard,12872343071,Afternoon Run,,2024-11-10 23:02:48+00:00,8399,Run,"Duvall, USA",37.04,3.52,2 h 9 m
5665278,Dillon Maggard,12862414183,Lunch Run,,2024-11-09 19:04:00+00:00,2859,Run,"Seattle, USA",11.25,4.1,46 m 11 s
5665278,Dillon Maggard,12854510106,Morning Run,"4mi, 6x400, 3mi, 6x400 18:54 (4:44/mi avg) 65,65,64,66,64,66 13:44 (4:35/mi avg) 66,63,63,64,64,62",2024-11-08 18:07:35+00:00,9062,Run,"Seattle, USA",28.98,4.1,1 h 58 m
5665278,Dillon Maggard,12849115340,Afternoon Run,,2024-11-08 01:29:16+00:00,2415,Run,"Seattle, USA",8.51,4.52,38 m 27 s
5665278,Dillon Maggard,12847185436,Morning Run,,2024-11-07 17:55:55+00:00,4674,Run,"Seattle, USA",17.72,4.25,1 h 15 m
5665278,Dillon Maggard,12841370013,Afternoon Run,,2024-11-07 00:19:00+00:00,3759,Run,"Seattle, USA",13.51,4.42,59 m 47 s
5665278,Dillon Maggard,12839649068,Morning Run,,2024-11-06 18:32:34+00:00,5409,Run,"Seattle, USA",19.39,4.4,1 h 25 m
5665278,Dillon Maggard,12833869851,Evening Run,,2024-11-06 03:03:24+00:00,2213,Run,"Seattle, USA",8.4,4.3,36 m 13 s
5665278,Dillon Maggard,12831673368,Morning Run,80/20sec hills,2024-11-05 18:06:47+00:00,7648,Run,"Seattle, USA",21.04,4.67,1 h 38 m
5665278,Dillon Maggard,12825102877,Afternoon Run,,2024-11-05 00:15:35+00:00,2490,Run,"Seattle, USA",8.15,4.2,34 m 15 s
5665278,Dillon Maggard,12823089960,Morning Run,,2024-11-04 17:38:16+00:00,5242,Run,"Seattle, USA",19.32,4.3,1 h 23 m
5665278,Dillon Maggard,12925156959,Morning Run,,2024-11-17 18:49:52+00:00,7614,Run,"Duvall, USA",32.2,3.87,2 h 4 m
5665278,Dillon Maggard,12916702352,Lunch Run,,2024-11-16 19:45:52+00:00,2306,Run,"Seattle, USA",8.58,4.13,35 m 34 s
5665278,Dillon Maggard,12908687108,Morning Run,"11mi, 56:45, 5:09/mi avg",2024-11-15 18:05:58+00:00,7939,Run,"Seattle, USA",28.98,3.7,1 h 47 m
5665278,Dillon Maggard,12903368286,Afternoon Run,,2024-11-15 01:39:58+00:00,2331,Run,"Seattle, USA",8.43,4.37,36 m 46 s
5665278,Dillon Maggard,12901613901,Morning Run,,2024-11-14 17:45:02+00:00,4879,Run,"Seattle, USA",17.72,4.27,1 h 15 m
5665278,Dillon Maggard,12895880406,Afternoon Run,,2024-11-14 00:55:58+00:00,1864,Run,"Seattle, USA",6.56,4.48,29 m 27 s
5665278,Dillon Maggard,12893634266,Morning Run,,2024-11-13 17:34:35+00:00,4941,Run,"Seattle, USA",18.1,4.28,1 h 17 m
5665278,Dillon Maggard,12886388737,Morning Run,"10x800 2:13,2:10,2:12,2:10,2:11,2:09,2:10,2:10,2:08,2:03",2024-11-12 18:04:51+00:00,8035,Run,"Seattle, USA",24.15,4.35,1 h 45 m
5665278,Dillon Maggard,12877841101,Morning Run,,2024-11-11 17:41:49+00:00,4829,Run,"Seattle, USA",17.72,4.32,1 h 16 m
5665278,Dillon Maggard,12975797885,Morning Run,Last long run before Valencia marathon,2024-11-24 18:44:59+00:00,5864,Run,"Kirkland, USA",24.15,3.92,1 h 34 m
5665278,Dillon Maggard,12960340676,Morning Run,5mi - 23:43 (4:44/mi avg) 1mi - 4:12,2024-11-22 18:03:51+00:00,8128,Run,"Seattle, USA",24.34,4.12,1 h 40 m
5665278,Dillon Maggard,12953873579,Morning Run,,2024-11-21 17:50:38+00:00,4864,Run,"Seattle, USA",17.71,4.37,1 h 17 m
5665278,Dillon Maggard,12947089067,Lunch Run,,2024-11-20 19:26:10+00:00,5043,Run,"Seattle, USA",16.92,4.57,1 h 17 m
5665278,Dillon Maggard,12939294626,Morning Run,"3x(3min,2min,1min), 5x400, 3mi",2024-11-19 18:03:42+00:00,8003,Run,"Seattle, USA",26.06,3.95,1 h 42 m
5665278,Dillon Maggard,12931048661,Morning Run,,2024-11-18 17:35:34+00:00,4618,Run,"Seattle, USA",17.73,4.33,1 h 16 m
5665278,Dillon Maggard,13021527371,Morning Run,Walk/hobble of shame,2024-12-01 09:08:02+00:00,3901,Run,"Valencia, Spain",7.37,7.63,56 m 20 s
5665278,Dillon Maggard,13021524076,Morning Run,"Here’s a lil race recap for my loyal Strava followers. I got out well and established good position. After about 5.5k my pace group(2:10) combined with the 2:08 group so we were running faster than prescribed, but I was feeling strong and fueling well. I decided to let the main group go a tad and ran conservatively miles 6-12, but I decided to try and catch the main group and left my smaller group miles 12-16. I went through halfway in 1:04:40 which is right where I wanted to be. I was passing people and feeling good until all of the sudden at mile 18, both of my hamstrings cramped and I stumbled to almost a walk. I backed off the pace a tad and really tried to get everything out of my bottles because every time I pressed on the gas and tried to run pace my hamstrings would tighten. Miles 19-21.7 I couldn’t get my hamstrings to stop cramping and was ebbing between 5:20-5:00/mi until both my hamstrings cramped, wouldn’t release, and I collapsed. I realized my race was over. I am frustrated because aerobically I was feeling great. I put a lot into this build and am definitely heartbroken, but overall this was a good learning experience and I know that I will be stronger next time. Thank you everyone for the love and support🤙",2024-12-01 07:15:02+00:00,6511,Run,"Valencia, Spain",35.04,3.1,1 h 48 m
5665278,Dillon Maggard,13021514943,Morning Run,,2024-12-01 06:21:45+00:00,1288,Run,,2.44,5.22,12 m 45 s
5665278,Dillon Maggard,13014330358,Morning Run,,2024-11-30 09:37:18+00:00,3251,Run,"Valencia, Spain",8.26,4.58,37 m 51 s
5665278,Dillon Maggard,13010121722,Afternoon Run,,2024-11-29 16:51:39+00:00,944,Run,"Valencia, Spain",2.84,5.45,15 m 28 s
5665278,Dillon Maggard,13008023707,Lunch Run,,2024-11-29 10:18:58+00:00,3078,Run,"Valencia, Spain",10.0,4.82,48 m 13 s
5665278,Dillon Maggard,13003710549,Afternoon Run,"3x3min,2x2min",2024-11-28 16:22:58+00:00,4325,Run,"Valencia, Spain",13.42,4.37,58 m 37 s
5665278,Dillon Maggard,12996614956,Morning Run,,2024-11-27 16:57:02+00:00,4561,Run,"Seattle, USA",16.12,4.43,1 h 11 m
5665278,Dillon Maggard,12989877036,Valencia 🇪🇸,"1mi,2mi,1mi 5:15,9:58,4:45",2024-11-26 18:13:27+00:00,5499,Run,"Seattle, USA",16.31,4.07,1 h 6 m
5665278,Dillon Maggard,12982394818,Morning Run,,2024-11-25 18:51:07+00:00,4685,Run,"Seattle, USA",16.1,4.5,1 h 12 m
5665278,Dillon Maggard,13074954815,Morning Run,,2024-12-08 18:42:51+00:00,5164,Run,"Kirkland, USA",20.97,4.03,1 h 24 m
5665278,Dillon Maggard,13067487970,Morning Run,,2024-12-07 18:37:06+00:00,2237,Run,"Seattle, USA",8.43,4.37,36 m 54 s
5665278,Dillon Maggard,13060815972,Morning Run,"Swamp, Arboretum, strides, weights",2024-12-06 18:07:54+00:00,4551,Run,"Seattle, USA",16.11,4.57,1 h 13 m
5665278,Dillon Maggard,13054060591,Morning Run,,2024-12-05 17:59:11+00:00,3592,Run,"Seattle, USA",12.56,4.63,58 m 16 s
5665278,Dillon Maggard,13047477385,Morning Run,,2024-12-04 18:36:48+00:00,2949,Run,"Seattle, USA",9.96,4.62,46 m 3 s
5665278,Dillon Maggard,13039716100,Morning Run,Systems check,2024-12-03 18:06:57+00:00,2977,Run,"Seattle, USA",8.12,5.12,41 m 33 s
5665278,Dillon Maggard,13123940583,Morning Run,,2024-12-15 18:58:52+00:00,6458,Run,"Seattle, USA",23.59,4.28,1 h 41 m
5665278,Dillon Maggard,13116806352,Lunch Run,,2024-12-14 20:17:27+00:00,5423,Run,"University Place, USA",3.14,16.67,52 m 28 s
5665278,Dillon Maggard,13109222850,Morning Run,,2024-12-13 18:06:35+00:00,4466,Run,"Seattle, USA",16.14,4.43,1 h 11 m
5665278,Dillon Maggard,13102148446,Morning Run,OG loop,2024-12-12 18:12:42+00:00,4224,Run,"Seattle, USA",17.06,4.03,1 h 8 m
5665278,Dillon Maggard,13095277113,Morning Run,"Mags, swamp, weights",2024-12-11 18:06:33+00:00,4407,Run,"Seattle, USA",16.14,4.33,1 h 9 m
5665278,Dillon Maggard,13095273272,Morning Run,,2024-12-10 17:45:47+00:00,4358,Run,"Seattle, USA",16.11,4.37,1 h 10 m
5665278,Dillon Maggard,13082701369,Morning Run,,2024-12-09 17:42:19+00:00,4162,Run,"Seattle, USA",16.1,4.25,1 h 8 m
5665278,Dillon Maggard,13170783396,Morning Run,,2024-12-22 18:49:26+00:00,6743,Run,"North Bend, USA",27.37,4.0,1 h 49 m
5665278,Dillon Maggard,13170779151,Lunch Run,,2024-12-21 19:16:42+00:00,2020,Run,"Seattle, USA",8.33,3.92,32 m 38 s
5665278,Dillon Maggard,13157196356,Morning Run,"4x1600,4x200 4:32,4:32,4:31,4:16,29,28,27,27",2024-12-20 18:02:18+00:00,9173,Run,"Seattle, USA",22.54,4.3,1 h 36 m
5665278,Dillon Maggard,13150442958,Morning Run,,2024-12-19 17:35:36+00:00,4378,Run,"Seattle, USA",16.18,4.23,1 h 8 m
5665278,Dillon Maggard,13150439776,Afternoon Run,First double since Valencia,2024-12-19 01:21:17+00:00,1677,Run,"Seattle, USA",6.63,4.0,26 m 30 s
5665278,Dillon Maggard,13144120943,Morning Run,,2024-12-18 18:10:57+00:00,4400,Run,"Seattle, USA",16.24,4.3,1 h 10 m
5665278,Dillon Maggard,13137313438,Morning Run,"First workout back since Valencia… 2x(3min,2min,1min) & 3x60/30/15 hills",2024-12-17 18:05:46+00:00,7005,Run,"Seattle, USA",21.28,4.42,1 h 33 m
5665278,Dillon Maggard,13129807320,Morning Run,,2024-12-16 17:45:46+00:00,4200,Run,"Seattle, USA",16.1,4.27,1 h 8 m
5665278,Dillon Maggard,13219258583,Morning Run,,2024-12-29 18:56:58+00:00,6790,Run,"Duvall, USA",32.19,3.47,1 h 51 m
5665278,Dillon Maggard,13211491618,Lunch Run,,2024-12-28 20:58:24+00:00,2671,Run,"Seattle, USA",10.58,4.0,42 m 16 s
5665278,Dillon Maggard,13203375690,Morning Run,"10mi, 49:45, 4:59/mi avg",2024-12-27 18:11:20+00:00,8667,Run,"Seattle, USA",28.99,3.72,1 h 47 m
5665278,Dillon Maggard,13197458058,Afternoon Run,,2024-12-27 00:01:47+00:00,2116,Run,"Seattle, USA",8.52,3.97,33 m 45 s
5665278,Dillon Maggard,13196009629,Morning Run,,2024-12-26 18:25:16+00:00,4285,Run,"Seattle, USA",16.13,4.35,1 h 10 m
5665278,Dillon Maggard,13190464212,Afternoon Run,,2024-12-26 01:03:37+00:00,2195,Run,"Kirkland, USA",8.07,4.37,35 m 17 s
5665278,Dillon Maggard,13189207702,Morning Run,,2024-12-25 18:33:42+00:00,3936,Run,"Seattle, USA",16.17,4.05,1 h 5 m
5665278,Dillon Maggard,13183854618,Morning Run,"10x30sec hill, 10x200m",2024-12-24 18:08:01+00:00,8057,Run,"Seattle, USA",22.61,4.57,1 h 43 m
5665278,Dillon Maggard,13176204516,Morning Run,,2024-12-23 17:07:52+00:00,4743,Run,"Seattle, USA",17.76,4.02,1 h 11 m
5665278,Dillon Maggard,12872343071,Afternoon Run,,2024-11-10 23:02:48+00:00,8399,Run,"Duvall, USA",37.04,3.52,2 h 9 m
5665278,Dillon Maggard,12862414183,Lunch Run,,2024-11-09 19:04:00+00:00,2859,Run,"Seattle, USA",11.25,4.1,46 m 11 s
5665278,Dillon Maggard,12854510106,Morning Run,"4mi, 6x400, 3mi, 6x400 18:54 (4:44/mi avg) 65,65,64,66,64,66 13:44 (4:35/mi avg) 66,63,63,64,64,62",2024-11-08 18:07:35+00:00,9062,Run,"Seattle, USA",28.98,4.1,1 h 58 m
5665278,Dillon Maggard,12849115340,Afternoon Run,,2024-11-08 01:29:16+00:00,2415,Run,"Seattle, USA",8.51,4.52,38 m 27 s
5665278,Dillon Maggard,12847185436,Morning Run,,2024-11-07 17:55:55+00:00,4674,Run,"Seattle, USA",17.72,4.25,1 h 15 m
5665278,Dillon Maggard,12841370013,Afternoon Run,,2024-11-07 00:19:00+00:00,3759,Run,"Seattle, USA",13.51,4.42,59 m 47 s
5665278,Dillon Maggard,12839649068,Morning Run,,2024-11-06 18:32:34+00:00,5409,Run,"Seattle, USA",19.39,4.4,1 h 25 m
5665278,Dillon Maggard,12833869851,Evening Run,,2024-11-06 03:03:24+00:00,2213,Run,"Seattle, USA",8.4,4.3,36 m 13 s
5665278,Dillon Maggard,12831673368,Morning Run,80/20sec hills,2024-11-05 18:06:47+00:00,7648,Run,"Seattle, USA",21.04,4.67,1 h 38 m
5665278,Dillon Maggard,12825102877,Afternoon Run,,2024-11-05 00:15:35+00:00,2490,Run,"Seattle, USA",8.15,4.2,34 m 15 s
5665278,Dillon Maggard,12823089960,Morning Run,,2024-11-04 17:38:16+00:00,5242,Run,"Seattle, USA",19.32,4.3,1 h 23 m
5665278,Dillon Maggard,12925156959,Morning Run,,2024-11-17 18:49:52+00:00,7614,Run,"Duvall, USA",32.2,3.87,2 h 4 m
5665278,Dillon Maggard,12916702352,Lunch Run,,2024-11-16 19:45:52+00:00,2306,Run,"Seattle, USA",8.58,4.13,35 m 34 s
5665278,Dillon Maggard,12908687108,Morning Run,"11mi, 56:45, 5:09/mi avg",2024-11-15 18:05:58+00:00,7939,Run,"Seattle, USA",28.98,3.7,1 h 47 m
5665278,Dillon Maggard,12903368286,Afternoon Run,,2024-11-15 01:39:58+00:00,2331,Run,"Seattle, USA",8.43,4.37,36 m 46 s
5665278,Dillon Maggard,12901613901,Morning Run,,2024-11-14 17:45:02+00:00,4879,Run,"Seattle, USA",17.72,4.27,1 h 15 m
5665278,Dillon Maggard,12895880406,Afternoon Run,,2024-11-14 00:55:58+00:00,1864,Run,"Seattle, USA",6.56,4.48,29 m 27 s
5665278,Dillon Maggard,12893634266,Morning Run,,2024-11-13 17:34:35+00:00,4941,Run,"Seattle, USA",18.1,4.28,1 h 17 m
5665278,Dillon Maggard,12886388737,Morning Run,"10x800 2:13,2:10,2:12,2:10,2:11,2:09,2:10,2:10,2:08,2:03",2024-11-12 18:04:51+00:00,8035,Run,"Seattle, USA",24.15,4.35,1 h 45 m
5665278,Dillon Maggard,12877841101,Morning Run,,2024-11-11 17:41:49+00:00,4829,Run,"Seattle, USA",17.72,4.32,1 h 16 m
5665278,Dillon Maggard,12975797885,Morning Run,Last long run before Valencia marathon,2024-11-24 18:44:59+00:00,5864,Run,"Kirkland, USA",24.15,3.92,1 h 34 m
5665278,Dillon Maggard,12960340676,Morning Run,5mi - 23:43 (4:44/mi avg) 1mi - 4:12,2024-11-22 18:03:51+00:00,8128,Run,"Seattle, USA",24.34,4.12,1 h 40 m
5665278,Dillon Maggard,12953873579,Morning Run,,2024-11-21 17:50:38+00:00,4864,Run,"Seattle, USA",17.71,4.37,1 h 17 m
5665278,Dillon Maggard,12947089067,Lunch Run,,2024-11-20 19:26:10+00:00,5043,Run,"Seattle, USA",16.92,4.57,1 h 17 m
5665278,Dillon Maggard,12939294626,Morning Run,"3x(3min,2min,1min), 5x400, 3mi",2024-11-19 18:03:42+00:00,8003,Run,"Seattle, USA",26.06,3.95,1 h 42 m
5665278,Dillon Maggard,12931048661,Morning Run,,2024-11-18 17:35:34+00:00,4618,Run,"Seattle, USA",17.73,4.33,1 h 16 m
5665278,Dillon Maggard,13021527371,Morning Run,Walk/hobble of shame,2024-12-01 09:08:02+00:00,3901,Run,"Valencia, Spain",7.37,7.63,56 m 20 s
5665278,Dillon Maggard,13021524076,Morning Run,"Here’s a lil race recap for my loyal Strava followers. I got out well and established good position. After about 5.5k my pace group(2:10) combined with the 2:08 group so we were running faster than prescribed, but I was feeling strong and fueling well. I decided to let the main group go a tad and ran conservatively miles 6-12, but I decided to try and catch the main group and left my smaller group miles 12-16. I went through halfway in 1:04:40 which is right where I wanted to be. I was passing people and feeling good until all of the sudden at mile 18, both of my hamstrings cramped and I stumbled to almost a walk. I backed off the pace a tad and really tried to get everything out of my bottles because every time I pressed on the gas and tried to run pace my hamstrings would tighten. Miles 19-21.7 I couldn’t get my hamstrings to stop cramping and was ebbing between 5:20-5:00/mi until both my hamstrings cramped, wouldn’t release, and I collapsed. I realized my race was over. I am frustrated because aerobically I was feeling great. I put a lot into this build and am definitely heartbroken, but overall this was a good learning experience and I know that I will be stronger next time. Thank you everyone for the love and support🤙",2024-12-01 07:15:02+00:00,6511,Run,"Valencia, Spain",35.04,3.1,1 h 48 m
5665278,Dillon Maggard,13021514943,Morning Run,,2024-12-01 06:21:45+00:00,1288,Run,,2.44,5.22,12 m 45 s
5665278,Dillon Maggard,13014330358,Morning Run,,2024-11-30 09:37:18+00:00,3251,Run,"Valencia, Spain",8.26,4.58,37 m 51 s
5665278,Dillon Maggard,13010121722,Afternoon Run,,2024-11-29 16:51:39+00:00,944,Run,"Valencia, Spain",2.84,5.45,15 m 28 s
5665278,Dillon Maggard,13008023707,Lunch Run,,2024-11-29 10:18:58+00:00,3078,Run,"Valencia, Spain",10.0,4.82,48 m 13 s
5665278,Dillon Maggard,13003710549,Afternoon Run,"3x3min,2x2min",2024-11-28 16:22:58+00:00,4325,Run,"Valencia, Spain",13.42,4.37,58 m 37 s
5665278,Dillon Maggard,12996614956,Morning Run,,2024-11-27 16:57:02+00:00,4561,Run,"Seattle, USA",16.12,4.43,1 h 11 m
5665278,Dillon Maggard,12989877036,Valencia 🇪🇸,"1mi,2mi,1mi 5:15,9:58,4:45",2024-11-26 18:13:27+00:00,5499,Run,"Seattle, USA",16.31,4.07,1 h 6 m
5665278,Dillon Maggard,12982394818,Morning Run,,2024-11-25 18:51:07+00:00,4685,Run,"Seattle, USA",16.1,4.5,1 h 12 m
5665278,Dillon Maggard,13074954815,Morning Run,,2024-12-08 18:42:51+00:00,5164,Run,"Kirkland, USA",20.97,4.03,1 h 24 m
5665278,Dillon Maggard,13067487970,Morning Run,,2024-12-07 18:37:06+00:00,2237,Run,"Seattle, USA",8.43,4.37,36 m 54 s
5665278,Dillon Maggard,13060815972,Morning Run,"Swamp, Arboretum, strides, weights",2024-12-06 18:07:54+00:00,4551,Run,"Seattle, USA",16.11,4.57,1 h 13 m
5665278,Dillon Maggard,13054060591,Morning Run,,2024-12-05 17:59:11+00:00,3592,Run,"Seattle, USA",12.56,4.63,58 m 16 s
5665278,Dillon Maggard,13047477385,Morning Run,,2024-12-04 18:36:48+00:00,2949,Run,"Seattle, USA",9.96,4.62,46 m 3 s
5665278,Dillon Maggard,13039716100,Morning Run,Systems check,2024-12-03 18:06:57+00:00,2977,Run,"Seattle, USA",8.12,5.12,41 m 33 s
5665278,Dillon Maggard,13123940583,Morning Run,,2024-12-15 18:58:52+00:00,6458,Run,"Seattle, USA",23.59,4.28,1 h 41 m
5665278,Dillon Maggard,13116806352,Lunch Run,,2024-12-14 20:17:27+00:00,5423,Run,"University Place, USA",3.14,16.67,52 m 28 s
5665278,Dillon Maggard,13109222850,Morning Run,,2024-12-13 18:06:35+00:00,4466,Run,"Seattle, USA",16.14,4.43,1 h 11 m
5665278,Dillon Maggard,13102148446,Morning Run,OG loop,2024-12-12 18:12:42+00:00,4224,Run,"Seattle, USA",17.06,4.03,1 h 8 m
5665278,Dillon Maggard,13095277113,Morning Run,"Mags, swamp, weights",2024-12-11 18:06:33+00:00,4407,Run,"Seattle, USA",16.14,4.33,1 h 9 m
5665278,Dillon Maggard,13095273272,Morning Run,,2024-12-10 17:45:47+00:00,4358,Run,"Seattle, USA",16.11,4.37,1 h 10 m
5665278,Dillon Maggard,13082701369,Morning Run,,2024-12-09 17:42:19+00:00,4162,Run,"Seattle, USA",16.1,4.25,1 h 8 m
5665278,Dillon Maggard,13170783396,Morning Run,,2024-12-22 18:49:26+00:00,6743,Run,"North Bend, USA",27.37,4.0,1 h 49 m
5665278,Dillon Maggard,13170779151,Lunch Run,,2024-12-21 19:16:42+00:00,2020,Run,"Seattle, USA",8.33,3.92,32 m 38 s
5665278,Dillon Maggard,13157196356,Morning Run,"4x1600,4x200 4:32,4:32,4:31,4:16,29,28,27,27",2024-12-20 18:02:18+00:00,9173,Run,"Seattle, USA",22.54,4.3,1 h 36 m
5665278,Dillon Maggard,13150442958,Morning Run,,2024-12-19 17:35:36+00:00,4378,Run,"Seattle, USA",16.18,4.23,1 h 8 m
5665278,Dillon Maggard,13150439776,Afternoon Run,First double since Valencia,2024-12-19 01:21:17+00:00,1677,Run,"Seattle, USA",6.63,4.0,26 m 30 s
5665278,Dillon Maggard,13144120943,Morning Run,,2024-12-18 18:10:57+00:00,4400,Run,"Seattle, USA",16.24,4.3,1 h 10 m
5665278,Dillon Maggard,13137313438,Morning Run,"First workout back since Valencia… 2x(3min,2min,1min) & 3x60/30/15 hills",2024-12-17 18:05:46+00:00,7005,Run,"Seattle, USA",21.28,4.42,1 h 33 m
5665278,Dillon Maggard,13129807320,Morning Run,,2024-12-16 17:45:46+00:00,4200,Run,"Seattle, USA",16.1,4.27,1 h 8 m
5665278,Dillon Maggard,13219258583,Morning Run,,2024-12-29 18:56:58+00:00,6790,Run,"Duvall, USA",32.19,3.47,1 h 51 m
5665278,Dillon Maggard,13211491618,Lunch Run,,2024-12-28 20:58:24+00:00,2671,Run,"Seattle, USA",10.58,4.0,42 m 16 s
5665278,Dillon Maggard,13203375690,Morning Run,"10mi, 49:45, 4:59/mi avg",2024-12-27 18:11:20+00:00,8667,Run,"Seattle, USA",28.99,3.72,1 h 47 m
5665278,Dillon Maggard,13197458058,Afternoon Run,,2024-12-27 00:01:47+00:00,2116,Run,"Seattle, USA",8.52,3.97,33 m 45 s
5665278,Dillon Maggard,13196009629,Morning Run,,2024-12-26 18:25:16+00:00,4285,Run,"Seattle, USA",16.13,4.35,1 h 10 m
5665278,Dillon Maggard,13190464212,Afternoon Run,,2024-12-26 01:03:37+00:00,2195,Run,"Kirkland, USA",8.07,4.37,35 m 17 s
5665278,Dillon Maggard,13189207702,Morning Run,,2024-12-25 18:33:42+00:00,3936,Run,"Seattle, USA",16.17,4.05,1 h 5 m
5665278,Dillon Maggard,13183854618,Morning Run,"10x30sec hill, 10x200m",2024-12-24 18:08:01+00:00,8057,Run,"Seattle, USA",22.61,4.57,1 h 43 m
5665278,Dillon Maggard,13176204516,Morning Run,,2024-12-23 17:07:52+00:00,4743,Run,"Seattle, USA",17.76,4.02,1 h 11 m
6296853,Cole Sprout,12872152729,tapering the long run,,2024-11-10 17:57:54+00:00,5230,Run,"Fremont, USA",22.61,3.82,1 h 26 m
6296853,Cole Sprout,12872151057,Morning Run,,2024-11-09 17:16:23+00:00,2855,Run,"Santa Clara County, USA",10.93,4.08,44 m 36 s
6296853,Cole Sprout,12872150275,Morning Run,,2024-11-08 17:36:56+00:00,806,Run,"Palo Alto, USA",3.22,4.13,13 m 21 s
6296853,Cole Sprout,12872150167,Morning Run,,2024-11-08 16:47:26+00:00,2812,Run,"Palo Alto, USA",12.38,3.78,46 m 49 s
6296853,Cole Sprout,12872148863,Morning Run,,2024-11-08 15:54:09+00:00,1168,Run,"Palo Alto, USA",4.84,4.02,19 m 28 s
6296853,Cole Sprout,12872148670,Afternoon Run,,2024-11-08 00:31:09+00:00,3736,Run,"Santa Clara County, USA",13.68,4.08,55 m 49 s
